FECHA (YYMMDD);HORA (HHMM);;
180223;1300;25,3;
180223;1400;26,4;
180223;1500;26,3;
180223;1600;25,9;
180223;1700;25,3;
180223;1800;23,4;
180223;1900;20,9;
180223;2000;18,8;
180223;2100;17,5;
180223;2200;16,4;
180223;2300;15,5;
180224;0000;14;
180224;0100;13,1;
180224;0200;12,7;
180224;0300;12,1;
180224;0400;11,8;
180224;0500;11,5;
180224;0600;11,3;
180224;0700;12,1;
180224;0800;15,7;
180224;0900;18,2;
180224;1000;20,8;
180224;1100;23,2;
180224;1200;25,5;
180224;1300;27,4;
180224;1400;28,6;
180224;1500;28,4;
180224;1600;28,3;
180224;1700;27,6;
180224;1800;24,8;
180224;1900;19,2;
180224;2000;17;
180224;2100;15,8;
180224;2200;14,9;
180224;2300;14,3;
180225;0000;13,8;
180225;0100;13,2;
180225;0200;12,3;
180225;0300;12,7;
180225;0400;12,8;
180225;0500;12,8;
180225;0600;12,7;
180225;0700;12,4;
180225;0800;12,6;
180225;0900;13,4;
180225;1000;15,5;
180225;1100;18,7;
180225;1200;21,9;
180225;1300;25,3;
180225;1400;26,9;
180225;1500;27,1;
180225;1600;27,1;
180225;1700;25,2;
180225;1800;22,9;
180225;1900;20,2;
180225;2000;16,8;
180225;2100;15,4;
180225;2200;15,3;
180225;2300;15,8;
180226;0000;15,9;
180226;0100;15,9;
180226;0200;16,1;
180226;0300;16,1;
180226;0400;16,2;
180226;0500;16,3;
180226;0600;16;
180226;0700;15,8;
180226;0800;15,6;
180226;0900;16,7;
180226;1000;17,9;
180226;1100;19,4;
180226;1200;21,9;
180226;1300;21,8;
180226;1400;22,2;
180226;1500;22,6;
180226;1600;22;
180226;1700;20,9;
180226;1800;19,7;
180226;1900;16,7;
180226;2000;14,7;
180226;2100;14,1;
180226;2200;13,6;
180226;2300;12,9;
180227;0000;13;
180227;0100;12,5;
180227;0200;11,9;
180227;0300;11,3;
180227;0400;11,5;
180227;0500;11,6;
180227;0600;11,3;
180227;0700;11,4;
180227;0800;12,5;
180227;0900;14,7;
180227;1000;16,1;
180227;1100;19,1;
180227;1200;22,1;
180227;1300;24,5;
180227;1400;25,7;
180227;1500;26,4;
180227;1600;25,6;
180227;1700;23,4;
180227;1800;21,2;
180227;1900;18,1;
180227;2000;16,1;
180227;2100;14,8;
180227;2200;13,7;
180227;2300;13,1;
180228;0000;12,5;
180228;0100;12,2;
180228;0200;12,9;
180228;0300;13,3;
180228;0400;13,2;
180228;0500;12,9;
180228;0600;12,9;
180228;0700;13,1;
180228;0800;13,7;
180228;0900;14,6;
180228;1000;15,7;
180228;1100;17,4;
180228;1200;20,3;
180228;1300;22,4;
180228;1400;24,6;
180228;1500;24;
180228;1600;22,8;
180228;1700;22,3;
180228;1800;20,7;
180228;1900;17,6;
180228;2000;15,1;
180228;2100;13,8;
180228;2200;13;
180228;2300;12,6;
180301;0000;11,9;
180301;0100;11,3;
180301;0200;11;
180301;0300;11,1;
180301;0400;11,7;
180301;0500;11,4;
180301;0600;11,5;
180301;0700;12;
180301;0800;13,1;
180301;0900;16,3;
180301;1000;18,1;
180301;1100;20,9;
180301;1200;23;
180301;1300;25,5;
180301;1400;26,9;
180301;1500;27,7;
180301;1600;27,9;
180301;1700;25,7;
180301;1800;23,6;
180301;1900;20,1;
180301;2000;17,8;
180301;2100;16,6;
180301;2200;15,6;
180301;2300;14,6;
180302;0000;13,8;
180302;0100;13,2;
180302;0200;12,8;
180302;0300;12,5;
180302;0400;12,3;
180302;0500;12,1;
180302;0600;12,2;
180302;0700;12,5;
180302;0800;13,1;
180302;0900;14,1;
180302;1000;15,7;
180302;1100;18,5;
180302;1200;21,8;
180302;1300;24,5;
180302;1400;26,1;
180302;1500;25,1;
180302;1600;23,1;
180302;1700;21,7;
180302;1800;19,7;
180302;1900;17,2;
180302;2000;15,3;
180302;2100;14;
180302;2200;13,4;
180302;2300;12,8;
180303;0000;12,5;
180303;0100;12,2;
180303;0200;12,2;
180303;0300;12,6;
180303;0400;12,7;
180303;0500;13,2;
180303;0600;13,1;
180303;0700;13,3;
180303;0800;14,2;
180303;0900;16,1;
180303;1000;17,7;
180303;1100;20,2;
180303;1200;21,6;
180303;1300;22,2;
180303;1400;23,7;
180303;1500;23,4;
180303;1600;22,5;
180303;1700;21,4;
180303;1800;20,1;
180303;1900;17,9;
180303;2000;16,2;
180303;2100;14,6;
180303;2200;12,6;
180303;2300;11,8;
180304;0000;12;
180304;0100;12;
180304;0200;12,5;
180304;0300;12;
180304;0400;11,7;
180304;0500;11,4;
180304;0600;11,8;
180304;0700;11,7;
180304;0800;12;
180304;0900;13,2;
180304;1000;15,4;
180304;1100;17,9;
180304;1200;19,5;
180304;1300;21,2;
180304;1400;21,9;
180304;1500;21,9;
180304;1600;22;
180304;1700;21,6;
180304;1800;20,3;
180304;1900;16,7;
180304;2000;14,5;
180304;2100;12,9;
180304;2200;11,9;
180304;2300;10,5;
180305;0000;9,5;
180305;0100;9;
180305;0200;8,3;
180305;0300;7,5;
180305;0400;7,3;
180305;0500;7;
180305;0600;6,7;
180305;0700;7,8;
180305;0800;10,9;
180305;0900;13,2;
180305;1000;16,7;
180305;1100;19,6;
180305;1200;21,6;
180305;1300;22,9;
180305;1400;24,3;
180305;1500;24,6;
180305;1600;23,5;
180305;1700;22,2;
180305;1800;20,6;
180305;1900;17,7;
180305;2000;15,3;
180305;2100;13,8;
180305;2200;12,9;
180305;2300;11,9;
180306;0000;11,4;
180306;0100;11,2;
180306;0200;10,8;
180306;0300;10,8;
180306;0400;10,6;
180306;0500;9,7;
180306;0600;9;
180306;0700;10,4;
180306;0800;13,7;
180306;0900;16,7;
180306;1000;20,6;
180306;1100;23,5;
180306;1200;26,2;
180306;1300;28,1;
180306;1400;29,6;
180306;1500;29,8;
180306;1600;29,8;
180306;1700;28,2;
180306;1800;24,4;
180306;1900;21,2;
180306;2000;18,9;
180306;2100;17,5;
180306;2200;15,8;
180306;2300;14,6;
180307;0000;14;
180307;0100;13,4;
180307;0200;12,4;
180307;0300;11,8;
180307;0400;11,4;
180307;0500;11;
180307;0600;10,6;
180307;0700;11,5;
180307;0800;16,5;
180307;0900;19,7;
180307;1000;21,3;
180307;1100;23,2;
180307;1200;24,9;
180307;1300;27;
180307;1400;28;
180307;1500;25,4;
180307;1600;23;
180307;1700;21,1;
180307;1800;19,4;
180307;1900;17,2;
180307;2000;15,2;
180307;2100;15,2;
180307;2200;15,2;
180307;2300;15;
180308;0000;15;
180308;0100;14,9;
180308;0200;14,7;
180308;0300;14,5;
180308;0400;14,5;
180308;0500;14,4;
180308;0600;14,3;
180308;0700;14,5;
180308;0800;14,8;
180308;0900;15,7;
180308;1000;17,3;
180308;1100;20,3;
180308;1200;22,9;
180308;1300;25,7;
180308;1400;27,1;
180308;1500;27,2;
180308;1600;25,2;
180308;1700;22,2;
180308;1800;20,7;
180308;1900;17,1;
180308;2000;15,7;
180308;2100;15,4;
180308;2200;15,3;
180308;2300;15,3;
180309;0000;15,1;
180309;0100;14,4;
180309;0200;13,6;
180309;0300;13,9;
180309;0400;13,3;
180309;0500;12,8;
180309;0600;14;
180309;0700;14,4;
180309;0800;13,7;
180309;0900;14,4;
180309;1000;14;
180309;1100;14,5;
180309;1200;14,9;
180309;1300;14;
180309;1400;13;
180309;1500;13,3;
180309;1600;13,2;
180309;1700;11,9;
180309;1800;11,1;
180309;1900;10,3;
180309;2000;10;
180309;2100;9,60001;
180309;2200;9,3;
180309;2300;9,10001;
180310;0000;9,10001;
180310;0100;8,39999;
180310;0200;7,5;
180310;0300;7,8;
180310;0400;7,3;
180310;0500;7,2;
180310;0600;7,2;
180310;0700;7,1;
180310;0800;7,2;
180310;0900;8,10001;
180310;1000;9,8;
180310;1100;13;
180310;1200;14,9;
180310;1300;16,2;
180310;1400;17,1;
180310;1500;17,5;
180310;1600;18,3;
180310;1700;18,5;
180310;1800;17,1;
180310;1900;14,9;
180310;2000;12,3;
180310;2100;10;
180310;2200;9,2;
180310;2300;8,60001;
180311;0000;9,2;
180311;0100;8,8;
180311;0200;8,39999;
180311;0300;8,10001;
180311;0400;8,2;
180311;0500;8,7;
180311;0600;8,7;
180311;0700;8,8;
180311;0800;8,60001;
180311;0900;9;
180311;1000;12,1;
180311;1100;16,6;
180311;1200;19;
180311;1300;20,5;
180311;1400;21,4;
180311;1500;20,4;
180311;1600;20;
180311;1700;19,6;
180311;1800;18,9;
180311;1900;17,4;
180311;2000;15,7;
180311;2100;14,7;
180311;2200;13,5;
180311;2300;12;
180312;0000;11,7;
180312;0100;12,2;
180312;0200;12,4;
180312;0300;11,7;
180312;0400;10,7;
180312;0500;10,1;
180312;0600;9,60001;
180312;0700;10,4;
180312;0800;11,5;
180312;0900;12,3;
180312;1000;13,7;
180312;1100;15,6;
180312;1200;17;
180312;1300;17,5;
180312;1400;17,8;
180312;1500;17,7;
180312;1600;17,6;
180312;1700;17;
180312;1800;15,7;
180312;1900;13,9;
180312;2000;12,3;
180312;2100;10,5;
180312;2200;8,7;
180312;2300;7,8;
180313;0000;7,8;
180313;0100;7,5;
180313;0200;7,3;
180313;0300;6,6;
180313;0400;6;
180313;0500;5,5;
180313;0600;4,5;
180313;0700;4,7;
180313;0800;8,39999;
180313;0900;11,8;
180313;1000;14,4;
180313;1100;16,7;
180313;1200;17,6;
180313;1300;18,2;
180313;1400;18,6;
180313;1500;18,1;
180313;1600;18,3;
180313;1700;18,2;
180313;1800;17,3;
180313;1900;15,1;
180313;2000;14,4;
180313;2100;13,7;
180313;2200;13;
180313;2300;13;
180314;0000;12,5;
180314;0100;12,3;
180314;0200;12,4;
180314;0300;13,3;
180314;0400;13,7;
180314;0500;12,9;
180314;0600;12,1;
180314;0700;12,5;
180314;0800;12,7;
180314;0900;12,4;
180314;1000;12,4;
180314;1100;13,2;
180314;1200;12,8;
180314;1300;13,8;
180314;1400;15,1;
180314;1500;15,8;
180314;1600;15,9;
180314;1700;15,7;
180314;1800;14,7;
180314;1900;12,5;
180314;2000;9,8;
180314;2100;8,2;
180314;2200;7,5;
180314;2300;7,4;
180315;0000;6,8;
180315;0100;6;
180315;0200;6,2;
180315;0300;5,2;
180315;0400;4,2;
180315;0500;3,7;
180315;0600;3,3;
180315;0700;4,2;
180315;0800;8,10001;
180315;0900;11,1;
180315;1000;13,3;
180315;1100;15,6;
180315;1200;16,4;
180315;1300;17,5;
180315;1400;18,8;
180315;1500;19;
180315;1600;20,6;
180315;1700;20,5;
180315;1800;19,3;
180315;1900;16,1;
180315;2000;14,9;
180315;2100;14,8;
180315;2200;14,4;
180315;2300;14,7;
180316;0000;13,1;
180316;0100;12,1;
180316;0200;13,3;
180316;0300;14,3;
180316;0400;13,4;
180316;0500;12,9;
180316;0600;13;
180316;0700;13,3;
180316;0800;15,7;
180316;0900;15,8;
180316;1000;16,1;
180316;1100;17;
180316;1200;17,7;
180316;1300;18,7;
180316;1400;19;
180316;1500;19,3;
180316;1600;18,2;
180316;1700;16;
180316;1800;15,2;
180316;1900;14,3;
180316;2000;14,1;
180316;2100;14;
180316;2200;13,6;
180316;2300;13;
180317;0000;11,3;
180317;0100;11,4;
180317;0200;11,5;
180317;0300;11,7;
180317;0400;11,5;
180317;0500;10,9;
180317;0600;10,8;
180317;0700;10,9;
180317;0800;11,3;
180317;0900;11,5;
180317;1000;12;
180317;1100;13,6;
180317;1200;12,4;
180317;1300;14;
180317;1400;15,3;
180317;1500;15,3;
180317;1600;14,6;
180317;1700;14,3;
180317;1800;12,7;
180317;1900;11,7;
180317;2000;10,6;
180317;2100;9,89999;
180317;2200;9,3;
180317;2300;9,39999;
180318;0000;9,39999;
180318;0100;9,10001;
180318;0200;9,2;
180318;0300;8,7;
180318;0400;8,8;
180318;0500;8,60001;
180318;0600;7,6;
180318;0700;7,7;
180318;0800;9;
180318;0900;11,2;
180318;1000;13,8;
180318;1100;15;
180318;1200;16,4;
180318;1300;16,9;
180318;1400;16,8;
180318;1500;17,9;
180318;1600;17,1;
180318;1700;16,9;
180318;1800;15,5;
180318;1900;13,4;
180318;2000;10,5;
180318;2100;8,8;
180318;2200;8,3;
180318;2300;7,5;
180319;0000;7;
180319;0100;6,5;
180319;0200;6,5;
180319;0300;6;
180319;0400;5,6;
180319;0500;5,3;
180319;0600;4,8;
180319;0700;5,2;
180319;0800;8,60001;
180319;0900;11,5;
180319;1000;13,7;
180319;1100;15,8;
180319;1200;17,4;
180319;1300;18,4;
180319;1400;18;
180319;1500;18;
180319;1600;17,9;
180319;1700;17,9;
180319;1800;16,3;
180319;1900;14,2;
180319;2000;12,8;
180319;2100;11,7;
180319;2200;10,7;
180319;2300;10,1;
180320;0000;9,39999;
180320;0100;9,3;
180320;0200;10;
180320;0300;10,4;
180320;0400;9,89999;
180320;0500;9,2;
180320;0600;8,7;
180320;0700;8;
180320;0800;8;
180320;0900;10,3;
180320;1000;14,4;
180320;1100;17,2;
180320;1200;18,8;
180320;1300;20,4;
180320;1400;21,6;
180320;1500;22,2;
180320;1600;22,4;
180320;1700;22,3;
180320;1800;20,1;
180320;1900;16,6;
180320;2000;13,9;
180320;2100;12,5;
180320;2200;11,3;
180320;2300;10,6;
180321;0000;9,89999;
180321;0100;9,60001;
180321;0200;9,10001;
180321;0300;8,5;
180321;0400;8;
180321;0500;7,9;
180321;0600;8;
180321;0700;8,10001;
180321;0800;8,5;
180321;0900;9,2;
180321;1000;10,2;
180321;1100;12,5;
180321;1200;16,3;
180321;1300;18,4;
180321;1400;20,1;
180321;1500;21,5;
180321;1600;21,6;
180321;1700;19,7;
180321;1800;17,1;
180321;1900;14,2;
180321;2000;13,8;
180321;2100;14,2;
180321;2200;14,3;
180321;2300;13,9;
180322;0000;13,8;
180322;0100;13,7;
180322;0200;13,5;
180322;0300;13,3;
180322;0400;13,3;
180322;0500;13,1;
180322;0600;12,4;
180322;0700;12,8;
180322;0800;14;
180322;0900;15,7;
180322;1000;16,9;
180322;1100;17,3;
180322;1200;17,7;
180322;1300;17,7;
180322;1400;17,4;
180322;1500;17,3;
180322;1600;17,2;
180322;1700;16,6;
180322;1800;17,2;
180322;1900;16,8;
180322;2000;14,9;
180322;2100;13,8;
180322;2200;13,2;
180322;2300;12,1;
180323;0000;12,3;
180323;0100;12;
180323;0200;13,1;
180323;0300;13,4;
180323;0400;14;
180323;0500;14,1;
180323;0600;13,1;
180323;0700;12,7;
180323;0800;12,8;
180323;0900;13;
180323;1000;13,4;
180323;1100;13,9;
180323;1200;14,2;
180323;1300;14;
180323;1400;14,8;
180323;1500;15,7;
180323;1600;15,2;
180323;1700;14,8;
180323;1800;14,3;
180323;1900;13,7;
180323;2000;13,1;
180323;2100;12,6;
180323;2200;12,5;
180323;2300;11,5;
180324;0000;10,8;
180324;0100;10,8;
180324;0200;10,1;
180324;0300;10,4;
180324;0400;9,3;
180324;0500;8,60001;
180324;0600;7,4;
180324;0700;7,4;
180324;0800;10,3;
180324;0900;12,1;
180324;1000;13,4;
180324;1100;14,1;
180324;1200;14,7;
180324;1300;15,6;
180324;1400;16,6;
180324;1500;17;
180324;1600;17,4;
180324;1700;17,2;
180324;1800;15;
180324;1900;12,8;
180324;2000;11,1;
180324;2100;9,7;
180324;2200;8,8;
180324;2300;7,8;
180325;0000;7,1;
180325;0100;6,4;
180325;0200;5,6;
180325;0300;5,1;
180325;0400;4,7;
180325;0500;4;
180325;0600;3,6;
180325;0700;3,8;
180325;0800;7,4;
180325;0900;9,8;
180325;1000;11,6;
180325;1100;13,3;
180325;1200;15;
180325;1300;16,1;
180325;1400;17,4;
180325;1500;17,9;
180325;1600;17,5;
180325;1700;15,7;
180325;1800;13,5;
180325;1900;12,6;
180325;2000;12;
180325;2100;11,2;
180325;2200;10,7;
180325;2300;10,4;
180326;0000;10,4;
180326;0100;9,3;
180326;0200;7,8;
180326;0300;7;
180326;0400;6,4;
180326;0500;6;
180326;0600;5,5;
180326;0700;5,9;
180326;0800;10,7;
180326;0900;12,6;
180326;1000;14;
180326;1100;15,9;
180326;1200;18,1;
180326;1300;19,3;
180326;1400;20,7;
180326;1500;21;
180326;1600;20,4;
180326;1700;19,4;
180326;1800;17,9;
180326;1900;15,2;
180326;2000;13,8;
180326;2100;12,3;
180326;2200;11,3;
180326;2300;10,8;
180327;0000;10,2;
180327;0100;10,1;
180327;0200;10,7;
180327;0300;11,3;
180327;0400;11,6;
180327;0500;11,8;
180327;0600;11,9;
180327;0700;12,1;
180327;0800;12,7;
180327;0900;13,5;
180327;1000;15,5;
180327;1100;16,5;
180327;1200;17,9208;
180327;1300;18,54;
180327;1400;19,6542;
180327;1500;20,3058;
180327;1600;21,0475;
180327;1700;19,7292;
180327;1800;17,1317;
180327;1900;15,3958;
180327;2000;14,1983;
180327;2100;12,875;
180327;2200;11,4525;
180327;2300;11,1367;
180328;0000;10,7067;
180328;0100;9,97334;
180328;0200;10,2642;
180328;0300;10,6158;
180328;0400;10,4375;
180328;0500;9,73917;
180328;0600;9,41333;
180328;0700;9,58585;
180328;0800;11,7453;
180328;0900;14,9386;
180328;1000;18,2989;
180328;1100;20,548;
180328;1200;21,8288;
180328;1300;21,493;
180328;1400;20,8846;
180328;1500;20,2037;
180328;1600;19,0821;
180328;1700;17,742;
180328;1800;17,6236;
180328;1900;16,6103;
180328;2000;16,0985;
180328;2100;15,9159;
180328;2200;15,4526;
180328;2300;15,0726;
180329;0000;14,9492;
180329;0100;14,78;
180329;0200;14,0242;
180329;0300;13,7925;
180329;0400;13,3323;
180329;0500;13,1738;
180329;0600;13,0855;
180329;0700;12,958;
180329;0800;12,9697;
180329;0900;13,7038;
180329;1000;14,4804;
180329;1100;16,2282;
180329;1200;18,2514;
180329;1300;20,3556;
180329;1400;21,6212;
180329;1500;21,9136;
180329;1600;21,9769;
180329;1700;20,7635;
180329;1800;18,1434;
180329;1900;15,2975;
180329;2000;13,435;
180329;2100;12,3383;
180329;2200;11,8767;
180329;2300;11,35;
180330;0000;10,1828;
180330;0100;8,97949;
180330;0200;8,5928;
180330;0300;8,17862;
180330;0400;8,47862;
180330;0500;8,97108;
180330;0600;10,0135;
180330;0700;10,226;
180330;0800;11,3827;
180330;0900;13,8352;
180330;1000;15,3076;
180330;1100;17,4619;
180330;1200;19,4269;
180330;1300;20,9377;
180330;1400;20,4059;
180330;1500;20,0276;
180330;1600;19,5659;
180330;1700;18,9643;
180330;1800;16,8158;
180330;1900;14,6458;
180330;2000;13,1153;
180330;2100;12,227;
180330;2200;11,4845;
180330;2300;11,172;
180331;0000;10,6885;
180331;0100;10,2319;
180331;0200;9,95602;
180331;0300;9,42769;
180331;0400;9,68684;
180331;0500;8,70432;
180331;0600;8,16772;
180331;0700;9,02864;
180331;0800;11,4468;
180331;0900;13,1943;
180331;1000;14,5776;
180331;1100;16,3959;
180331;1200;18,0401;
180331;1300;19,4751;
180331;1400;20,5567;
180331;1500;20,3817;
180331;1600;19,8106;
180331;1700;18,613;
180331;1800;16,613;
180331;1900;14,7428;
180331;2000;13,1752;
180331;2100;11,7285;
180331;2200;10,9585;
180331;2300;9,94519;
180401;0000;8,85352;
180401;0100;8,12099;
180401;0200;8,12398;
180401;0300;7,88923;
180401;0400;7,27164;
180401;0500;6,60788;
180401;0600;6,20304;
180401;0700;6,50928;
180401;0800;9,6292;
180401;0900;11,84;
180401;1000;14,5592;
180401;1100;17,2033;
180401;1200;19,9056;
180401;1300;21,5173;
180401;1400;22,3872;
180401;1500;22,8905;
180401;1600;22,908;
180401;1700;22,418;
180401;1800;18,9746;
180401;1900;16,2096;
180401;2000;14,2885;
180401;2100;13,1085;
180401;2200;12,3302;
180401;2300;11,6018;
180402;0000;10,6493;
180402;0100;10,3443;
180402;0200;9,87759;
180402;0300;9,20091;
180402;0400;9,41257;
180402;0500;9,37254;
180402;0600;8,77921;
180402;0700;8,81917;
180402;0800;9,29707;
180402;0900;10,2004;
180402;1000;12,462;
180402;1100;16,233;
180402;1200;19,0813;
180402;1300;20,6346;
180402;1400;21,6262;
180402;1500;22,1904;
180402;1600;22,3828;
180402;1700;20,3095;
180402;1800;17,3903;
180402;1900;14,5293;
180402;2000;12,6668;
180402;2100;12,4884;
180402;2200;12,3184;
180402;2300;12,2343;
180403;0000;12,2018;
180403;0100;12,3125;
180403;0200;12,1583;
180403;0300;12,0567;
180403;0400;11,8587;
180403;0500;11,8246;
180403;0600;11,767;
180403;0700;11,9328;
180403;0800;12,7261;
180403;0900;13,5353;
180403;1000;14,1519;
180403;1100;15,6077;
180403;1200;18,2162;
180403;1300;19,9278;
180403;1400;20,5745;
180403;1500;21,1586;
180403;1600;21,0685;
180403;1700;20,4177;
180403;1800;19,3202;
180403;1900;16,7143;
180403;2000;16,7433;
180403;2100;17,0242;
180403;2200;17,145;
180403;2300;16,9575;
180404;0000;16,9751;
180404;0100;17,2151;
180404;0200;17,0334;
180404;0300;17,365;
180404;0400;17,3733;
180404;0500;17,3558;
180404;0600;16,9515;
180404;0700;15,0712;
180404;0800;15,1961;
180404;0900;14,4203;
180404;1000;13,2185;
180404;1100;13,0193;
180404;1200;14,6509;
180404;1300;15,8868;
180404;1400;16,2252;
180404;1500;15,3376;
180404;1600;15,4567;
180404;1700;14,2408;
180404;1800;13,2017;
180404;1900;12,2642;
180404;2000;11,0875;
180404;2100;10,4733;
180404;2200;9,235;
180404;2300;8,54417;
180405;0000;8,51834;
180405;0100;8,255;
180405;0200;7,70225;
180405;0300;7,73642;
180405;0400;7,78691;
180405;0500;7,80898;
180405;0600;7,81622;
180405;0700;7,31542;
180405;0800;8,22559;
180405;0900;11,6775;
180405;1000;12,8493;
180405;1100;13,5551;
180405;1200;14,5818;
180405;1300;14,9384;
180405;1400;15,3026;
180405;1500;15,8317;
180405;1600;15,0062;
180405;1700;14,7221;
180405;1800;12,2929;
180405;1900;10,4158;
180405;2000;8,5755;
180405;2100;7,12792;
180405;2200;6,28167;
180405;2300;5,41292;
180406;0000;5,04167;
180406;0100;4,04675;
180406;0200;3,85475;
180406;0300;3,12225;
180406;0400;2,41108;
180406;0500;1,81392;
180406;0600;1,74575;
180406;0700;2,0085;
180406;0800;4,93942;
180406;0900;7,3295;
180406;1000;9,63336;
180406;1100;11,3033;
180406;1200;12,7511;
180406;1300;13,3203;
180406;1400;14,0828;
180406;1500;14,0878;
180406;1600;13,356;
180406;1700;11,6935;
180406;1800;10,3644;
180406;1900;8,99583;
180406;2000;8,645;
180406;2100;8,71001;
180406;2200;7,06733;
180406;2300;5,86058;
180407;0000;6,25292;
180407;0100;5,93508;
180407;0200;5,19175;
180407;0300;4,5945;
180407;0400;4,1895;
180407;0500;3,52458;
180407;0600;2,79842;
180407;0700;3,23417;
180407;0800;4,80992;
180407;0900;7,64875;
180407;1000;12;
180407;1100;14,0108;
180407;1200;15,7008;
180407;1300;16,5742;
180407;1400;16,4512;
180407;1500;16,9696;
180407;1600;16,4911;
180407;1700;15,1775;
180407;1800;14,375;
180407;1900;13,6717;
180407;2000;13,2142;
180407;2100;12,6875;
180407;2200;12,1842;
180407;2300;11,3608;
180408;0000;9,90334;
180408;0100;9,61082;
180408;0200;9,38083;
180408;0300;9,53583;
180408;0400;9,80333;
180408;0500;9,83417;
180408;0600;9,77917;
180408;0700;9,33083;
180408;0800;9,49417;
180408;0900;10,105;
180408;1000;10,6175;
180408;1100;11,025;
180408;1200;11,5408;
180408;1300;12,3825;
180408;1400;13,0208;
180408;1500;13,8592;
180408;1600;14,6042;
180408;1700;14,9758;
180408;1800;14,4942;
180408;1900;13,6183;
180408;2000;13,1742;
180408;2100;12,6183;
180408;2200;12,4192;
180408;2300;12,5642;
180409;0000;12,6767;
180409;0100;12,4258;
180409;0200;12,2892;
180409;0300;12,3417;
180409;0400;12,4592;
180409;0500;12,4283;
180409;0600;12,575;
180409;0700;12,1558;
180409;0800;11,9775;
180409;0900;12,3092;
180409;1000;12,6075;
180409;1100;13,18;
180409;1200;13,5692;
180409;1300;13,6183;
180409;1400;15,17;
180409;1500;15,3975;
180409;1600;16,4001;
180409;1700;15,5383;
180409;1800;15,8733;
180409;1900;16,2308;
180409;2000;15,8696;
180409;2100;15,1879;
180409;2200;14,4746;
180409;2300;14,1771;
180410;0000;14,3404;
180410;0100;13,9911;
180410;0200;14,037;
180410;0300;14,0178;
180410;0400;13,9228;
180410;0500;13,547;
180410;0600;13,3945;
180410;0700;13,9094;
180410;0800;15,1494;
180410;0900;16,3446;
180410;1000;16,766;
180410;1100;18,311;
180410;1200;18,2993;
180410;1300;17,0876;
180410;1400;15,59;
180410;1500;13,6583;
180410;1600;11,3021;
180410;1700;11,0421;
180410;1800;11,0967;
180410;1900;10,39;
180410;2000;9,90167;
180410;2100;9,74251;
180410;2200;9,33917;
180410;2300;9,12334;
180411;0000;9,205;
180411;0100;9,205;
180411;0200;9,22083;
180411;0300;9,34084;
180411;0400;9,37518;
180411;0500;9,19684;
180411;0600;9,15349;
180411;0700;8,875;
180411;0800;9,15417;
180411;0900;9,8725;
180411;1000;10,4267;
180411;1100;11,3858;
180411;1200;13,0683;
180411;1300;13,1642;
180411;1400;12,6958;
180411;1500;12,6733;
180411;1600;12,3542;
180411;1700;11,215;
180411;1800;9,31725;
180411;1900;7,56575;
180411;2000;7,19075;
180411;2100;6,24767;
180411;2200;5,50108;
180411;2300;5,37808;
180412;0000;4,93142;
180412;0100;4,87733;
180412;0200;4,41667;
180412;0300;3,98367;
180412;0400;3,39575;
180412;0500;2,38608;
180412;0600;2,2285;
180412;0700;1,58333;
180412;0800;3,10875;
180412;0900;6,28433;
180412;1000;9,58531;
180412;1100;12,0553;
180412;1200;13,5786;
180412;1300;14,4845;
180412;1400;15,506;
180412;1500;16,2754;
180412;1600;16,412;
180412;1700;15,8609;
180412;1800;13,3917;
180412;1900;11,0517;
180412;2000;9,46416;
180412;2100;8,72926;
180412;2200;7,551;
180412;2300;6,80358;
180413;0000;5,7095;
180413;0100;4,70117;
180413;0200;4,67225;
180413;0300;4,58167;
180413;0400;3,77158;
180413;0500;3,52242;
180413;0600;3,14069;
180413;0700;3,06642;
180413;0800;4,17333;
180413;0900;8,82767;
180413;1000;11,9175;
180413;1100;12,8003;
